leg,tickLead,tickRace,distance,area
0,-4305.0,-12377.0,168.191,0.0
1,-3886.0,-11958.0,168.165,0.0
1,-3884.0,-11956.0,168.131,0.0
1,-3882.0,-11954.0,168.095,0.0
1,-3880.0,-11952.0,168.057,0.0
1,-3878.0,-11950.0,168.018,0.0
1,-3876.0,-11948.0,167.979,0.0
1,-3874.0,-11946.0,167.943,0.0
1,-3872.0,-11944.0,167.9,0.0
1,-3870.0,-11942.0,167.859,0.0
1,-3868.0,-11940.0,167.819,0.0
1,-3866.0,-11938.0,167.781,0.0
1,-3864.0,-11936.0,167.741,0.0
1,-3862.0,-11934.0,167.703,0.0
1,-3860.0,-11932.0,167.666,0.0
1,-3858.0,-11930.0,167.624,0.0
1,-3856.0,-11928.0,167.586,0.0
1,-3854.0,-11926.0,167.56,0.0
1,-3852.0,-11924.0,167.548,0.0
1,-3832.0,-11904.0,167.52,0.0
1,-3830.0,-11902.0,167.508,0.0
1,-3812.0,-11884.0,167.488,0.0
1,-3810.0,-11882.0,167.472,0.0
1,-3790.0,-11862.0,167.464,0.0
1,-3772.0,-11844.0,167.456,0.0
1,-3770.0,-11842.0,167.423,0.0
1,-3768.0,-11840.0,167.394,0.0
1,-3766.0,-11838.0,167.373,0.0
1,-3764.0,-11836.0,167.362,0.0
1,-3748.0,-11820.0,167.361,0.0
1,-3746.0,-11818.0,167.336,0.0
1,-3744.0,-11816.0,167.32,0.0
1,-3742.0,-11814.0,167.316,0.0
1,-3726.0,-11798.0,167.287,0.0
1,-3724.0,-11796.0,167.268,0.0
1,-3722.0,-11794.0,167.267,0.0
1,-3704.0,-11776.0,167.256,0.0
1,-3702.0,-11774.0,167.236,0.0
1,-3700.0,-11772.0,167.23,0.0
1,-3680.0,-11752.0,167.221,0.0
1,-3678.0,-11750.0,167.213,0.0
1,-3660.0,-11732.0,167.209,0.0
1,-3658.0,-11730.0,167.181,0.0
1,-3656.0,-11728.0,167.165,0.0
1,-3654.0,-11726.0,167.161,0.0
